spike_length,num_grains,awn_length,awn_density,mean_hue,grain_size_mean,texture_contrast,grain_density,label
2562,2,1839.7728481292725,68564,62.061741918522834,102.04071291280796,55.9696486691886,0.00078064012490242,1
2935,2,1172.5869923830032,20857,67.78562531785644,210.3596676983222,19.235211428668617,0.0006814310051107325,1
2562,2,1842.9444222450256,68264,62.061371304783506,99.57203751065644,42.70633205118794,0.00078064012490242,1
2562,2,1844.0154888629913,68620,62.06420089424197,102.07656004195071,55.97033569263602,0.00078064012490242,1
2562,2,1843.3586357831955,68236,62.061371304783506,99.57203751065644,42.70633205118794,0.00078064012490242,1
2562,2,1842.9444218873978,68340,62.07150595146733,99.42032686414709,42.707399063499764,0.00078064012490242,1
2992,2,1570.748466014862,63779,62.7687743348437,196.098437135526,56.68212745426259,0.0006684491978609625,1
2992,2,1563.505824804306,63939,62.78029369020384,193.79506685108345,54.49925445647718,0.0006684491978609625,1
2992,2,1569.7484661340714,64094,62.77094132607429,196.6000935453695,56.68226944656792,0.0006684491978609625,1
2992,2,1569.5768926143646,63946,62.78029369020384,193.79506685108345,54.499271688009905,0.0006684491978609625,1
2992,2,1569.5768928527832,63997,62.7732874293653,193.52601289134438,54.499208580318644,0.0006684491978609625,1
2880,2,1920.6348974704742,43432,63.62914746947562,143.79866611087954,41.447247452866165,0.0006944444444444445,1
2992,2,1078.3229365348816,9848,65.92480309964039,206.46978363591145,25.595229058540667,0.0006684491978609625,1
2880,2,1906.2917575836182,43862,63.62753783540257,140.18833807395367,27.22530933958025,0.0006944444444444445,1
2880,2,1920.2206853628159,43622,63.62323289796126,143.3546644504467,41.44766324751284,0.0006944444444444445,1
2880,2,1906.2917577028275,43829,63.62753783540257,140.18833807395367,27.22530352114063,0.0006944444444444445,1
2880,2,1904.4633305072784,43702,63.63001134487497,139.87370768295156,27.224567376635648,0.0006944444444444445,1
2956,2,1505.907841682434,36442,61.893308770650876,207.45391061452514,55.33364711879821,0.0006765899864682003,1
2956,2,1505.4936293363571,36598,61.89360692719159,197.98533724340177,22.646787147156395,0.0006765899864682003,1
2956,2,1505.0794146060944,36362,61.88808701031578,207.33835845896147,55.33407119353205,0.0006765899864682003,1
2956,2,1505.4936293363571,36597,61.89360475998148,197.98533724340177,22.64679207045146,0.0006765899864682003,1
2956,2,1505.0794159173965,36604,61.88595499817543,197.8800959232614,22.647366641363913,0.0006765899864682003,1
2992,2,1392.3565468788147,16699,63.21445317965048,260.15130476418483,30.655086591808708,0.0006684491978609625,1
2992,2,250.97770249843597,1733,61.74116998391565,231.57474020783374,18.13322335736498,0.0006684491978609625,1
2992,2,1085.0356973409653,17106,63.21626527976554,249.92341306347745,17.82424172304586,0.0006684491978609625,1
2992,2,1051.244728565216,16621,63.21399081415647,260.277125748503,30.65598352665472,0.0006684491978609625,1
2992,2,1082.7930567264557,17126,63.21626527976554,249.92341306347745,17.82424172304586,0.0006684491978609625,1
2992,2,1085.0356971025467,17124,63.21509591977808,249.81195402298852,17.824382260741288,0.0006684491978609625,1
2354,2,836.8721451759338,7970,60.46428803444472,210.15911282545804,16.204337557222118,0.0008496176720475786,1
2354,2,834.3868639469147,7987,60.46700445102787,200.01376778338687,10.422803852344117,0.0008496176720475786,1
2354,2,836.8721451759338,7956,60.463361417951305,210.05638554216867,16.20408490267093,0.0008496176720475786,1
2354,2,834.9726504087448,7987,60.46700445102787,200.01376778338687,10.422803852344117,0.0008496176720475786,1
2354,2,834.3868639469147,8005,60.461910432143426,200.2890625,10.423353023529767,0.0008496176720475786,1
2992,2,2074.3993933200836,30624,60.715176464900125,91.19155724628789,40.84050202392185,0.0006684491978609625,1
2992,2,4553.953091621399,86455,61.22008333112424,106.24713832574817,88.21549184165251,0.0006684491978609625,1
2992,2,2074.9851825237274,30443,60.704623807486385,87.75732168162494,32.86451136744073,0.0006684491978609625,1
2992,2,2073.227820277214,30650,60.71522417731314,91.24570235756386,40.84100397623213,0.0006684491978609625,1
2992,2,2073.1567553281784,30438,60.704623807486385,87.75732168162494,32.86447578544459,0.0006684491978609625,1
2992,2,2073.9851826429367,30472,60.706374592533564,87.64406179974054,32.86417524065961,0.0006684491978609625,1
2935,2,1169.8296337127686,20995,67.85949923704595,200.60935073004038,19.559779655691596,0.0006814310051107325,1
2935,2,1180.4154189825058,21274,67.85007035506115,200.388983708301,37.62227238264208,0.0006814310051107325,1
2935,2,1176.4864879846573,20930,67.85932474497797,200.2974565756824,19.55963732770705,0.0006814310051107325,1
2935,2,1175.7585648298264,21282,67.85007035506115,200.388983708301,37.622275963220304,0.0006814310051107325,1
2935,2,1180.8296324014664,21374,67.85567231546764,200.7325147653093,37.62124934430661,0.0006814310051107325,1
2992,2,1076.908723115921,10022,65.94704033854133,195.7889648667767,25.853245749406074,0.0006684491978609625,1
2988,2,1716.5971026420593,28717,63.034843834704255,162.82164502164503,33.29051703997178,0.0006693440428380187,1
2992,2,1073.908723115921,10254,65.94501479473016,190.10531135531136,14.220353707420212,0.0006684491978609625,1
2992,2,1077.0802960395813,10020,65.94028458896007,195.4665725047081,25.853248211053604,0.0006684491978609625,1
2992,2,1076.908723115921,10254,65.94501479473016,190.10531135531136,14.220355721495466,0.0006684491978609625,1
2992,2,1077.4945095777512,10442,65.93916550741967,190.3656579550665,14.220064128156054,0.0006684491978609625,1
2992,2,292.06096148490906,2015,61.794120063934564,211.78606237816763,18.402037169982577,0.0006684491978609625,1
2992,2,190.0832600593567,1812,61.78947595015517,201.2011574074074,11.108934169278996,0.0006684491978609625,1
2992,2,292.06096148490906,1988,61.79169254475271,211.5300559746897,18.40239187101325,0.0006684491978609625,1
2992,2,183.35028648376465,1776,61.78947595015517,201.2011574074074,11.108934169278996,0.0006684491978609625,1
2992,2,190.0832600593567,1811,61.79484672039775,200.73810623556582,11.10929950015128,0.0006684491978609625,1
2992,2,4557.882023215294,86699,61.315153340136625,101.7554469827017,88.6884234535035,0.0006684491978609625,1
2756,2,2394.960786819458,31204,62.19895553727922,155.62768661890456,33.47901546183193,0.000725689404934688,1
2992,2,4559.953090190887,87343,61.30415271678593,98.34486279514996,49.666779529476216,0.0006684491978609625,1
2992,2,4550.639382600784,86762,61.30599782328579,101.54038740281987,88.68946987749051,0.0006684491978609625,1
2992,2,4559.781517267227,87355,61.30415271678593,98.34486279514996,49.666781319765335,0.0006684491978609625,1
2992,2,4563.3673042058945,87363,61.30375878629386,98.39560720214531,49.667831995688985,0.0006684491978609625,1
2988,2,1615.0701911449432,29142,63.07862772976355,156.92213570634038,33.61343249446353,0.0006693440428380187,1
2988,2,1623.4844048023224,29397,63.068944263562564,152.83369447453956,19.679982128438922,0.0006693440428380187,1
2988,2,1618.2417639493942,29198,63.07677086948944,157.18272980501393,33.61286329441842,0.0006693440428380187,1
2988,2,1623.4844048023224,29419,63.068944263562564,152.83369447453956,19.679980338149807,0.0006693440428380187,1
2988,2,1623.4844048023224,29471,63.07512064323716,153.16395222584148,19.68115611052529,0.0006693440428380187,1
2756,2,2396.7892146110535,31811,62.27808625730176,144.50439819781164,33.83631420200548,0.000725689404934688,1
2992,2,2418.8085441589355,27273,62.9400001249711,222.2911362564828,29.74530362408226,0.0006684491978609625,1
2756,2,2396.7181473970413,31616,62.272049137469146,139.86939368770763,32.52831566019597,0.000725689404934688,1
2756,2,2397.203428030014,31665,62.283896848112875,144.44134677246407,33.83646313168114,0.000725689404934688,1
2756,2,2393.475506901741,31588,62.272049137469146,139.86939368770763,32.52830581360584,0.000725689404934688,1
2756,2,2394.3039360046387,31654,62.27839699156147,140.0698689956332,32.52857200721844,0.000725689404934688,1
2992,2,2416.980117082596,27712,63.04316303267637,206.5479632063075,30.06688385857432,0.0006684491978609625,1
2992,2,2556.21770465374,27816,63.03576192064021,200.91222837665106,26.92548637679499,0.0006684491978609625,1
2992,2,2417.980116724968,27819,63.03532387838269,206.63628396143733,30.067068929711464,0.0006684491978609625,1
2992,2,2557.21770465374,27815,63.03576192064021,200.91222837665106,26.925485034078154,0.0006684491978609625,1
2992,2,2556.631918311119,27894,63.03569692461247,199.85187539732993,26.926284286274388,0.0006684491978609625,1
2611,2,1268.6164338588715,17700,70.81437128266329,198.1159717475507,27.568816028100382,0.0007659900421294523,1
2611,2,1143.5920486450195,17104,70.79720752947854,209.6886155330439,27.24287442554098,0.0007659900421294523,1
2611,2,1144.1778346300125,17748,70.80847678075737,194.04016960499888,16.647760169289732,0.0007659900421294523,1
2611,2,1268.2022203207016,17767,70.8158386824156,198.57136332496003,27.568096779448915,0.0007659900421294523,1
2611,2,1145.1778346300125,17745,70.80847678075737,194.04016960499888,16.64774674212138,0.0007659900421294523,1
2611,2,1143.1778346300125,17766,70.81331834178893,194.21554612463703,16.64780850709581,0.0007659900421294523,1
2707,2,1594.8704071044922,31582,60.99759392699446,185.09083385061038,34.55322854025196,0.0007388252678241596,1
2707,2,1593.8704141378403,31446,60.99818008254871,182.64005716619027,30.01638696383079,0.0007388252678241596,1
2707,2,1594.4561922550201,31548,60.99655015645787,185.511820821236,34.55342054875941,0.0007388252678241596,1
2707,2,1592.4562005996704,31460,60.99818008254871,182.64005716619027,30.016384725969395,0.0007388252678241596,1
2707,2,1557.9292868375778,31316,60.99202025938503,182.45237609626759,30.016821444620092,0.0007388252678241596,1
2818,2,1669.2266043424606,53848,63.10146941824455,125.17396675651392,53.96888309680631,0.0007097232079489,1
2706,2,1591.5272648334503,30897,60.95398706642142,194.98931763679965,34.20691020267863,0.0007390983000739098,1
2818,2,1666.1555370092392,52743,63.00421972422018,135.69702873843156,53.52000994953176,0.0007097232079489,1
2818,2,1669.398177742958,53784,63.10827830825903,121.18266826138958,46.4330888395167,0.0007097232079489,1
2818,2,1668.2266043424606,53771,63.10929743038526,125.28664568345324,53.96879425370904,0.0007097232079489,1
2818,2,1667.812391281128,53780,63.10827830825903,121.18266826138958,46.43309130116423,0.0007097232079489,1
2818,2,1669.8123910427094,53806,63.10996765017707,120.97004233148812,46.43294293095392,0.0007097232079489,1
2992,2,2248.085675239563,64113,62.38638407623017,142.70021171489063,65.53335935220177,0.0006684491978609625,1
2992,2,2389.837981700897,64004,62.3808803292496,138.015834015834,42.76806368147893,0.0006684491978609625,1
2992,2,2247.257248401642,64220,62.38307053572713,142.61870503597123,65.5348506630336,0.0006684491978609625,1
2992,2,2389.837981700897,64020,62.3808803292496,138.015834015834,42.7680578630393,0.0006684491978609625,1
2992,2,2388.5953409671783,64120,62.383478343331916,138.05270344074276,42.76798524443713,0.0006684491978609625,1
2992,2,1210.2631900310516,31893,68.59458153079119,148.39809344790547,51.71218372304943,0.0006684491978609625,1
2992,2,2039.321175456047,63893,62.28675626843602,155.05368098159508,65.09583563087104,0.0006684491978609625,1
2992,2,1184.2215572595596,31571,68.5939761447133,142.32140097862478,30.21783902257376,0.0006684491978609625,1
2992,2,1210.2631900310516,31769,68.59441908305746,147.83921883360085,51.71293295904354,0.0006684491978609625,1
2992,2,1184.2215572595596,31615,68.5939761447133,142.32140097862478,30.217846183730213,0.0006684491978609625,1
2992,2,1184.2215576171875,31686,68.58740149519058,142.34256278171281,30.218213864356954,0.0006684491978609625,1
2992,2,1704.3018429279327,27768,63.03135992559411,176.11105032822758,25.979867303770884,0.0006684491978609625,1
2992,2,1709.0886422395706,27704,63.036217548765414,169.96198521647307,19.972014760038597,0.0006684491978609625,1
2992,2,1698.5739206075668,27766,63.03738898079729,175.48460070863996,25.98034799639794,0.0006684491978609625,1
2992,2,1705.8460017442703,27700,63.036217548765414,169.96198521647307,19.972011179460367,0.0006684491978609625,1
2992,2,1709.0886415243149,27731,63.036027430290076,169.55938899130894,19.971914839527436,0.0006684491978609625,1
2755,2,907.1614682674408,8879,62.100949175776734,255.37366285503504,20.464548247396472,0.0007259528130671506,1
2992,2,1147.694645524025,31370,68.53672864990595,160.64224451228375,51.33414168616589,0.0006684491978609625,1
2755,2,838.3919162750244,8790,62.106763680374286,241.15047021943573,10.756963888973432,0.0007259528130671506,1
2755,2,836.8061298131943,8840,62.10062337935225,255.09211495946943,20.464473838505178,0.0007259528130671506,1
2755,2,838.7766922712326,8778,62.106763680374286,241.15047021943573,10.75697328799128,0.0007259528130671506,1
2755,2,836.735062122345,8803,62.10327366726558,240.89874739039666,10.75626657136361,0.0007259528130671506,1
2992,2,633.1168746948242,8663,63.059860675675154,192.37833037300177,26.480822311120022,0.0006684491978609625,1
2992,2,644.6021564006805,8636,63.064818370253974,183.2328187777543,14.86592580773369,0.0006684491978609625,1
2992,2,643.4305830001831,8698,63.06224327432986,191.95214887018165,26.48022603295206,0.0006684491978609625,1
2992,2,644.6021564006805,8628,63.064818370253974,183.2328187777543,14.865925360161413,0.0006684491978609625,1
2992,2,641.359515786171,8647,63.06738475950327,183.11242603550295,14.865930171563408,0.0006684491978609625,1
2992,2,896.8183224201202,7930,60.707888249550585,184.26893597835888,22.53503920285587,0.0006684491978609625,1
2992,2,1693.7454965114594,27368,62.97993141090663,185.57076967425772,25.647459176932486,0.0006684491978609625,1
2992,2,649.6194026470184,7852,60.71050047979715,177.45853234910984,16.864453294937604,0.0006684491978609625,1
2992,2,898.7178171873093,7894,60.72272525620816,184.14620410002252,22.5353100959774,0.0006684491978609625,1
2992,2,652.8620431423187,7858,60.71050047979715,177.45853234910984,16.86446023230792,0.0006684491978609625,1
2992,2,652.8620417118073,7853,60.709374459899045,177.6873913043478,16.864761560344377,0.0006684491978609625,1
2992,2,1585.3687381744385,12681,63.98001028071041,261.32988505747124,27.333490468500763,0.0006684491978609625,1
2992,2,987.6732212305069,12562,63.97888994198503,254.78931639895404,10.622945978921138,0.0006684491978609625,1
2992,2,1583.368738412857,12857,63.98803157958724,261.931643625192,27.33326444450014,0.0006684491978609625,1
2992,2,1848.1748679876328,12632,63.97888994198503,254.78931639895404,10.622943293487467,0.0006684491978609625,1
2992,2,987.6732212305069,12631,63.98247517895523,254.31357196122298,10.622598774726132,0.0006684491978609625,1
2825,2,1834.61851978302,37469,60.4584345442617,150.72772055530677,34.80710854433383,0.0007079646017699115,1
2755,2,765.0458036661148,8795,62.09021452900166,273.5881422924901,20.18529246162963,0.0007259528130671506,1
2825,2,1640.8540205955505,36628,60.4560936563754,144.09417808219177,30.784360795174816,0.0007079646017699115,1
2825,2,1833.3758791685104,37460,60.46832590188412,150.6274334302976,34.80804822233243,0.0007079646017699115,1
2825,2,1640.8540205955505,36620,60.4560936563754,144.09417808219177,30.78436236167779,0.0007079646017699115,1
2825,2,1641.2682341337204,36786,60.46881419084995,143.7254483347566,30.785094366139187,0.0007079646017699115,1
2398,2,502.60720813274384,1679,61.0818462174304,167.90802105915145,13.329388356675718,0.0008340283569641367,1
2398,2,456.6660829782486,1644,61.07885321514943,157.47081033981993,9.279700225039342,0.0008340283569641367,1
2398,2,504.43563520908356,1675,61.083378880583545,167.69749458707082,13.329479437634383,0.0008340283569641367,1
2398,2,458.4945100545883,1646,61.07885321514943,157.47081033981993,9.279701567756177,0.0008340283569641367,1
2398,2,458.08029651641846,1630,61.083853572251,157.83842794759826,9.279269101042129,0.0008340283569641367,1
2992,2,1682.1017162799835,17488,62.97533625120151,203.99026460309537,33.899794273402215,0.0006684491978609625,1
